Year,Month,Day,Period,61906_SolarPhotovoltaic_PHOEB,60044_SolarPhotovoltaic_BKTH1,61368_SolarPhotovoltaic_PV1,60123_SolarPhotovoltaic_CGAP,59994_SolarPhotovoltaic_ROSEK,60581_SolarPhotovoltaic_UCTX,60436_SolarPhotovoltaic_1,59206_SolarPhotovoltaic_OCIA6,59205_SolarPhotovoltaic_OCIA5,59207_SolarPhotovoltaic_OCIA7,62448_SolarPhotovoltaic_LAP,62415_SolarPhotovoltaic_WOTP1,60372_SolarPhotovoltaic_LSPV1,58537_SolarPhotovoltaic_1,58717_SolarPhotovoltaic_1,57699_SolarPhotovoltaic_AES1,57197_SolarPhotovoltaic_1,63027_SolarPhotovoltaic_20,61871_SolarPhotovoltaic_GEN1,61532_SolarPhotovoltaic_GEN1,61524_SolarPhotovoltaic_GEN1,61810_SolarPhotovoltaic_GEN1,58068_SolarPhotovoltaic_1,58027_SolarPhotovoltaic_1,63180_SolarPhotovoltaic_TXWHT,60789_SolarPhotovoltaic_UNIT1,61875_SolarPhotovoltaic_GEN1,61868_SolarPhotovoltaic_GEN1,61867_SolarPhotovoltaic_GEN1,61697_SolarPhotovoltaic_IVORY,60989_SolarPhotovoltaic_PV1,60682_SolarPhotovoltaic_PEARL,58710_SolarPhotovoltaic_BRLA,58488_SolarPhotovoltaic_1,61874_SolarPhotovoltaic_GEN1,60774_SolarPhotovoltaic_GEN1
2018,6,3,16,161.053501581379,117.4374535878499,117.24161527262669,115.95259460679596,91.56633138656615,96.6321009488274,76.33372954436656,74.71874962970509,65.29228981635616,64.42140063255161,64.42140063255161,58.13735326131184,64.42140063255161,16.260478280256308,25.855126228734086,11.98564048402216,5.3929285718036635,7.82080794978282,7.337625766417559,7.337625766417559,7.337625766417559,7.337625766417559,4.661643401499706,4.661643401499706,4.44164835016219,19.320493657968555,7.3461478643604385,7.285006267431672,7.285006267431672,32.210700316275805,29.06867663065592,32.210700316275805,17.557480684916175,5.813735326131184,4.277336824405895,6.587329708873524
2018,6,3,17,117.7061785956738,84.84712962216021,85.68619974494635,84.74411717476939,66.15555898757542,70.62370715740428,55.78861381093942,54.60830346439586,46.67819059396725,47.08247143826952,47.08247143826952,42.0035295159209,47.08247143826952,10.177284062269623,18.484119845243995,7.501702334441392,3.375384478660659,5.549913731043245,5.196719954378464,5.196719954378464,5.196719954378464,5.196719954378464,2.908737237767788,2.908737237767788,2.7547705861411407,14.1204100173651,5.13808832915063,4.85172913735521,4.85172913735521,23.54123571913476,21.00176475796045,23.54123571913476,12.685065913808112,4.20035295159209,2.659381045030146,4.09559043028495
2018,6,3,18,39.99204068686564,57.245611724666524,29.112881136629976,28.792797646311914,44.63457349819296,23.995224412119384,18.954829219754533,18.553805076712365,14.757338828097664,15.996816274746259,15.996816274746259,28.339411744884416,15.996816274746259,4.369901706120078,5.843765922038199,3.2210658196730937,1.4493157803066221,2.1508369133956293,2.265851516457165,2.265851516457165,2.265851516457165,2.265851516457165,1.244427533896925,1.244427533896925,1.2667961572352522,4.797573234192529,2.018622238546259,1.2565846616179337,1.2565846616179337,7.998408137373129,14.169705872442208,7.998408137373129,8.558502346955095,2.8339411744884417,1.2267204316289986,1.8892157142369186
2018,6,3,19,0.2779522968413783,5.983358836714545,0.2023400666886685,0.200115425490398,4.665242657339311,0.16677137810482698,0.13173967187918867,0.12895247773422913,0.0,0.11118091873655132,0.11118091873655132,2.962058830056705,0.11118091873655132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334404738557104,0.0,0.0,0.0,0.05559045936827566,1.4810294150283525,0.05559045936827566,0.894541766677125,0.2962058830056705,0.0,0.0
2018,6,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,6,47.179093104904766,20.623605775833123,34.3448172713074,33.96721091435002,16.080286681652066,28.30745586294286,22.361240816602518,21.888147794667407,18.330864655700385,18.871637241961906,18.871637241961906,10.20970582962036,18.871637241961906,9.006039013694314,7.258848186945448,6.638374587928547,2.9869309056366196,2.1574642727252313,3.3992872382893276,3.3992872382893276,3.3992872382893276,3.3992872382893276,2.5586994969774697,2.5586994969774697,2.4570708791496707,5.659755051407158,2.102925501180163,2.960125817205392,2.960125817205392,9.435818620980953,5.10485291481018,9.435818620980953,3.0833311605453484,1.020970582962036,2.3830950182821233,3.6700950281554574
2018,6,4,7,159.22033963424084,95.00654109412548,115.90713408700532,114.63278546251783,74.07688228873646,95.5322037805445,75.46487486620136,73.86827716425726,65.59405551822512,63.68813585369634,63.68813585369634,47.032941135705684,63.68813585369634,24.655516488602586,25.974622578690095,18.173644802261805,8.177215764028889,6.104063921114977,7.252203773722928,7.252203773722928,7.252203773722928,7.252203773722928,7.059184172884156,7.059184172884156,6.756158775845228,19.100581681973324,5.939459509075389,7.109847635351442,7.109847635351442,31.84406792684817,23.516470567852842,31.84406792684817,14.203948222983117,4.703294113570569,6.513877582078822,10.031723260969274
2018,6,4,8,215.0688955069149,157.52970009972069,156.56303313212675,154.84169054619284,122.82637507775252,129.04133730414895,101.93513796243107,99.77851334327248,87.31315113277061,86.02755820276597,86.02755820276597,77.98500004936668,86.02755820276597,31.52592523103602,34.57517802355897,23.237840808419623,10.455846377989827,8.069079437909874,8.819379376130945,8.819379376130945,8.819379376130945,8.819379376130945,9.063204514842877,9.063204514842877,8.710337263737706,25.800353242043887,7.852212582008511,8.896300947002336,8.896300947002336,43.01377910138299,38.99250002468334,43.01377910138299,23.551470014908737,7.798500004936668,8.366065256029017,12.884192306989783
2018,6,4,9,235.6969311685001,190.37133456585454,171.5795599205466,169.69311714118507,148.4330950204064,141.41815870110005,111.7121057387408,109.34863145195456,94.30402636163379,94.27877246740005,94.27877246740005,94.24323493359137,94.27877246740005,34.38747858934588,37.34349817284417,25.347099170161222,11.40490535397997,9.15239981119165,8.635785641838522,8.635785641838522,8.635785641838522,8.635785641838522,9.912480848180547,9.912480848180547,9.549714154189708,28.274958440085015,8.948645432535809,9.00804012597776,9.00804012597776,47.13938623370002,47.12161746679568,47.13938623370002,28.46145694994459,9.424323493359136,9.146242109829771,14.085706795606425
2018,6,4,10,239.61473773791744,202.47173016118072,174.43159335051894,172.51379370165057,157.8678094078513,143.76884264275046,113.5690090916054,111.16624861198873,98.45725861971987,95.84589509516698,95.84589509516698,100.23352978276273,95.84589509516698,35.47253193054199,38.988138674687406,26.146894786834718,11.76477270011902,9.482493873829467,8.868847539340747,8.868847539340747,8.868847539340747,8.868847539340747,10.248386454046475,10.248386454046475,9.873095608413452,28.74495105890012,9.262086717912265,9.345453678953882,9.345453678953882,47.92294754758349,50.116764891381365,47.92294754758349,30.270525994394347,10.023352978276273,9.438585466003419,14.535931352233886
2018,6,4,11,240.21696756280642,206.064953512304,174.8699967179841,172.94737701439954,160.66945632766277,144.13018053768386,113.85444497549022,111.44564557674634,99.476374613818,96.08678702512258,96.08678702512258,102.01235322391287,96.08678702512258,35.49551611319149,39.39169892266217,26.163836487153,11.772395603527745,9.604335546580016,8.868847521838019,8.868847521838019,8.868847521838019,8.868847521838019,10.273117304299861,10.273117304299861,9.900349795615906,28.81719647671569,9.367465810259652,9.405029674425311,9.405029674425311,48.04339351256129,51.006176611956434,48.04339351256129,30.807730673621688,10.201235322391287,9.44827077002432,14.5508472434848
2018,6,4,12,238.68822843873266,207.2626943775252,173.757125265473,171.84674110041598,161.6033384379219,143.2129370632396,113.12987607326133,110.73640625727036,100.42931460444134,95.47529137549307,95.47529137549307,102.60529424629962,95.47529137549307,32.048819688056504,39.76905410219829,23.62326766148736,10.629268857249095,9.732549761236882,7.158111983804144,7.158111983804144,7.158111983804144,7.158111983804144,9.267302561552386,9.267302561552386,8.829836505825144,28.633804037176393,9.370161776224775,8.732123992201862,8.732123992201862,47.737645687746536,51.30264712314981,47.737645687746536,30.986798862382482,10.260529424629961,8.432333059602627,12.986248303312415
2018,6,4,13,238.6220497373693,205.93127719280764,173.70894936263142,171.79909487071316,160.5652285042931,143.1732298424216,113.09850968232996,110.70570347981172,100.1831388137668,95.44881989494773,95.44881989494773,101.94617682812259,95.44881989494773,32.144587614515714,39.67157082874822,23.69385844711229,10.661031120201187,9.769510030436981,7.13312288306741,7.13312288306741,7.13312288306741,7.13312288306741,9.294479400679645,9.294479400679645,8.85499424506122,28.625865028291585,9.400795167855653,8.827665061442056,8.827665061442056,47.724409947473866,50.973088414061294,47.724409947473866,30.787745402093023,10.19461768281226,8.457311069196813,13.024715787034875
2018,6,4,14,237.58965445095885,203.4662825977101,172.9573997856888,171.05580825512456,158.6432648967294,142.55379267057532,112.60919040766697,110.22673665098301,99.28578777417951,95.03586178038354,95.03586178038354,100.7258824741139,95.03586178038354,31.565190531008856,39.31622834550446,23.26678336231382,10.468869055087897,9.692785451202766,6.823053582808551,6.823053582808551,6.823053582808551,6.823053582808551,9.125982951517667,9.125982951517667,8.69277933708663,28.502015584549245,9.328255142989814,8.67501902803907,8.67501902803907,47.51793089019177,50.36294123705695,47.51793089019177,30.4192165071824,10.07258824741139,8.302346138381958,12.786061424636841
2018,6,4,15,222.83832604172642,188.91693421532125,162.21892124822273,160.43539462764957,147.29909474709456,133.70299562503584,105.61757642750455,103.3830430752922,97.26343548318448,89.13533041669056,89.13533041669056,93.52323476006003,89.13533041669056,30.190916927217977,38.51539605872583,22.253802744042645,10.013079301821021,8.745326242994327,5.623320153068092,5.623320153068092,5.623320153068092,5.623320153068092,8.724309259320007,8.724309259320007,8.318558289644297,26.73239900261373,8.183053846426574,6.391642449816536,6.391642449816536,44.56766520834528,46.76161738003002,44.56766520834528,28.244016897538128,9.352323476006003,7.951636047108968,12.245948943837483
2018,6,4,16,205.261151668773,176.33530534295468,149.42332043744258,147.7804758932675,137.48916134413548,123.15669100126381,97.28661024816178,95.22833375028723,90.83903108765097,82.10446066750922,82.10446066750922,87.2947056153241,82.10446066750922,26.75667041107626,35.97139297569499,19.722410778410293,8.874081675779118,7.793788813870326,4.5753065584827874,4.5753065584827874,4.5753065584827874,4.5753065584827874,7.720396806822805,7.720396806822805,7.338979412497434,24.62378489200368,7.200822785224167,5.126272409753237,5.126272409753237,41.05223033375461,43.64735280766205,41.05223033375461,26.36300109582788,8.72947056153241,7.026179456406014,10.82069581450107
2018,6,4,17,159.94169269890878,143.24770605610865,116.43225522782568,115.15213312434774,111.69066190018374,95.96501561934527,75.80677100135952,74.20293986022051,72.40757658969655,63.976677079563515,63.976677079563515,70.91470596837063,63.976677079563515,19.263768363616045,28.67271216722376,14.199373351405649,6.38899576126828,5.525188523011815,2.852841169217053,2.852841169217053,2.852841169217053,2.852841169217053,5.533748190051316,5.533748190051316,5.218393032542572,19.187117505002487,5.000115250127456,3.0180544625095287,3.0180544625095287,31.988338539781758,35.45735298418531,31.988338539781758,21.416241202447928,7.091470596837063,5.01367495315402,7.721330193381213
2018,6,4,18,89.65946873653637,69.63474709263035,65.26912383737003,64.55151815383014,54.29441914400634,53.79568124192182,42.49545381146599,41.596384621743596,34.51496665645113,35.86378749461455,35.86378749461455,34.47264707555958,35.86378749461455,8.444837579356923,13.667598765383513,6.224711563068278,2.800803585295117,2.4432059331697573,1.1683695267509009,1.1683695267509009,1.1683695267509009,1.1683695267509009,2.4141186994307184,2.4141186994307184,2.362991481881311,10.755836911908318,2.3193202392129337,0.9688632868577454,0.9688632868577454,17.931893747307274,17.23632353777979,17.931893747307274,10.410739416818993,3.447264707555958,2.280379738259783,3.511907949741214
2018,6,4,19,2.4089199074407412,8.571335319838688,1.7536139123807348,1.7343336886505283,6.683095608290067,1.445351944464445,1.1417438236554462,1.1175881410509345,0.0,0.9635679629762967,0.9635679629762967,4.243235306850836,0.9635679629762967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889817441860834,0.0,0.0,0.0,0.4817839814881483,2.121617653425418,0.4817839814881483,1.2814570626689525,0.4243235306850836,0.0,0.0
2018,6,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,6,52.79769986889409,17.75223531489279,38.434976914678835,38.012401027963676,13.841470604433734,31.678619921336455,25.024264004097734,24.49482984717874,19.646451676406112,21.119079947557637,21.119079947557637,8.78823530440237,21.119079947557637,9.736750204048903,7.779808143793367,7.176983691196815,3.2292776059169395,1.7939784313350329,1.9825563053664037,1.9825563053664037,1.9825563053664037,1.9825563053664037,2.7655152363321363,2.7655152363321363,2.683228345423411,6.333781106627221,1.7921797191582474,3.0125635842192406,3.0125635842192406,10.559539973778818,4.394117652201185,10.559539973778818,2.654047061929516,0.8788235304402371,2.6061119258918017,4.0135531099917845
2018,6,5,7,175.32833686888452,81.54799387174494,127.63322259829651,126.22995072087306,63.583213043563504,105.19700212133071,83.09950244236366,81.34138020513197,69.37669863102485,70.13133474755381,70.13133474755381,40.370293995913336,70.13133474755381,26.506715411047843,27.472513301082696,19.538168303134395,8.791181933343179,5.392895986505815,4.677048000728383,4.677048000728383,4.677048000728383,4.677048000728383,7.57282650807044,7.57282650807044,7.322993750195176,21.032948599542355,5.321398915683521,7.199074253097236,7.199074253097236,35.065667373776904,20.185146997956668,35.065667373776904,12.191828786765829,4.037029399591334,7.074096106779809,10.89449004383461
2018,6,5,8,229.04592647567452,136.03452387276815,166.73784877663408,164.90463850953347,106.06652232653953,137.42755588540473,108.55976202416515,106.26298134469425,90.51873459688825,91.61837059026982,91.61837059026982,67.34382369939017,91.61837059026982,33.144407340315276,35.84455860945385,24.430828146018232,10.992629998966292,7.46445934427813,6.239378775652716,6.239378775652716,6.239378775652716,6.239378775652716,9.504284556826423,9.504284556826423,9.17182421536726,27.477082624128755,7.330708576740939,9.075028686702954,9.075028686702954,45.80918529513491,33.671911849695086,45.80918529513491,20.337834757215834,6.734382369939017,8.829940429507985,13.598585125911937
2018,6,5,9,240.56109889131432,178.88050567309062,175.12051292796414,173.19513890739887,139.47366160154345,144.33665933478858,114.01755119485293,111.60530098517921,97.99931798093459,96.22443955652572,96.22443955652572,88.55470577875775,96.22443955652572,34.5033574075437,38.80679853400062,25.432513745962403,11.443337568503734,9.091733837394154,4.473820027070887,4.473820027070887,4.473820027070887,4.473820027070887,9.920090183830261,9.920090183830261,9.449083362536104,28.85847957261029,8.914825951879166,8.200059261411779,8.200059261411779,48.11221977826286,44.277352889378875,48.11221977826286,26.74352114518484,8.855470577875774,9.07487672665166,13.97580025139603
2018,6,5,10,240.984645767212,192.93257660959281,175.42884102630623,173.50007707214363,150.43010304955877,144.5907874603272,114.21829760742192,111.80180023956302,101.92754811249527,96.39385830688481,96.39385830688481,95.51117653940238,96.39385830688481,35.47827831286262,40.36234033216215,26.151130460065954,11.766678537626829,9.50696413428643,5.119712636947633,5.119712636947633,5.119712636947633,5.119712636947633,10.22093780344795,10.22093780344795,9.752286492686645,28.909289611816416,9.286348535455444,8.728280510337681,8.728280510337681,48.196929153442404,47.75558826970119,48.196929153442404,28.84437531489952,9.551117653940238,9.346829947228525,14.394622898027007
2018,6,5,11,240.984645767212,198.56837475720573,175.42884102630623,173.50007707214363,154.82435160524705,144.5907874603272,114.21829760742192,111.80180023956302,102.42519422744303,96.39385830688481,96.39385830688481,98.30117562237908,96.39385830688481,35.678433464947865,40.559403464048046,26.298665338965023,11.83306172881407,9.627021662746692,5.379293658088235,5.379293658088235,5.379293658088235,5.379293658088235,10.29648944649416,10.29648944649416,9.828807686442019,28.909289611816416,9.381434825074438,8.827665079064465,8.827665079064465,48.196929153442404,49.15058781118954,48.196929153442404,29.68695503795848,9.830117562237907,9.404432032506607,14.48333322017894
2018,6,5,12,240.984645767212,202.84067795884374,175.42884102630623,173.50007707214363,158.15547910157372,144.5907874603272,114.21829760742192,111.80180023956302,102.05196058565028,96.39385830688481,96.39385830688481,100.4161772073484,96.39385830688481,34.41620870543834,40.4116064891142,25.368276212841852,11.414433946022331,9.92295973075932,6.486210319182452,6.486210319182452,6.486210319182452,6.486210319182452,9.93911401779231,9.93911401779231,9.533728516681053,28.909289611816416,9.548816084454106,9.07228315999648,9.07228315999648,48.196929153442404,50.2080886036742,48.196929153442404,30.325685516619217,10.04161772073484,9.113363065001547,14.035071290924973
2018,6,5,13,240.984645767212,202.09743559781242,175.42884102630623,173.50007707214363,157.575970825027,144.5907874603272,114.21829760742192,111.80180023956302,101.47755002964246,96.39385830688481,96.39385830688481,100.0482354444616,96.39385830688481,34.27255667859245,40.18414536813848,25.262389933305627,11.366790506104863,9.924743981295473,6.370954242930693,6.370954242930693,6.370954242930693,6.370954242930693,9.904871221449795,9.904871221449795,9.507260540166087,28.909289611816416,9.55102173460418,8.980036678748036,8.980036678748036,48.196929153442404,50.0241177222308,48.196929153442404,30.214567104227402,10.00482354444616,9.081758400531843,13.986398400819068
2018,6,5,14,240.984645767212,200.56817580578374,175.42884102630623,173.50007707214363,156.38360242282644,144.5907874603272,114.21829760742192,111.80180023956302,100.62255034787049,96.39385830688481,96.39385830688481,99.29117614147711,96.39385830688481,33.812869334830495,39.845573620081886,24.92355320646249,11.214331213853876,9.891352075048053,5.9499638897390925,5.9499638897390925,5.9499638897390925,5.9499638897390925,9.773878828912625,9.773878828912625,9.375968710774066,28.909289611816416,9.530681068599925,8.720318575406543,8.720318575406543,48.196929153442404,49.645588070738555,48.196929153442404,29.985935194726085,9.92911761414771,8.956104292753631,13.7928842888402
2018,6,5,15,233.02329511216107,185.9065419440176,169.63324141881606,167.7681975664924,144.95188295139985,139.81397706729663,110.44489571461396,108.10823157779468,90.78873591467915,93.20931804486443,93.20931804486443,92.03294155644436,93.20931804486443,31.230959434000656,35.951476565203954,23.020420758565272,10.358018414560956,9.209751965876656,6.986757957963383,6.986757957963383,6.986757957963383,6.986757957963383,9.017819159734954,9.017819159734954,8.616257989059944,27.95422049919577,8.773176879224591,9.000078332025863,9.000078332025863,46.604659022432216,46.01647077822218,46.604659022432216,27.793948350046197,9.203294155644436,8.239136742962108,12.688715542041555
2018,6,5,16,222.21624176085228,171.020328057981,161.76606449435366,159.98751683720607,133.34505776798025,133.32974505651137,105.32273022556679,103.09443488500258,83.10433193840699,88.88649670434091,88.88649670434091,84.66352874157477,88.88649670434091,28.174997106424968,32.9085256232486,20.767863044102988,9.344482018725078,8.406055799483317,5.833942935494816,5.833942935494816,5.833942935494816,5.833942935494816,8.125875289099358,8.125875289099358,7.759061004389851,26.6577717806947,7.961022574331247,8.051805691857432,8.051805691857432,44.44324835217046,42.33176437078738,44.44324835217046,25.568385679955576,8.466352874157476,7.429139269106996,11.44127568806667
2018,6,5,17,182.35655736257513,136.27514112509934,132.74953435235116,131.29001084816127,106.25413231288687,109.41393441754508,86.43063325961243,84.60203484631705,64.6093499630012,72.94262294503005,72.94262294503005,67.46294115103927,72.94262294503005,20.705079428646613,25.584688537472374,15.26176745527866,6.8670190696538675,6.216474323853091,3.8235925634328054,3.8235925634328054,3.8235925634328054,3.8235925634328054,5.952271461671942,5.952271461671942,5.657080775069255,21.876076430616187,5.819621349529192,5.599585063014311,5.599585063014311,36.471311472515026,33.73147057551964,36.471311472515026,20.373808227613864,6.746294115103928,5.432436979671552,8.366246329629186
2018,6,5,18,94.43098317157518,80.79940597263037,68.74262831984126,67.98683296235026,62.99953683509546,56.65858990294511,44.75698484820197,43.81006882559831,22.71968364513388,37.772393268630076,37.772393268630076,39.99970592704474,37.772393268630076,7.724660949441499,8.996778795383724,5.69386751147345,2.561950763300821,2.4240885358794064,1.8560807235381183,1.8560807235381183,1.8560807235381183,1.8560807235381183,2.2081182369422385,2.2081182369422385,2.150985292137648,11.328243059405155,2.323731467230179,1.8007294557683609,1.8007294557683609,18.886196634315038,19.99985296352237,18.886196634315038,12.079911189967511,3.9999705927044737,2.0746944266903635,3.1951414618066716
2018,6,5,19,4.063397854969198,11.218129375927589,2.9580190640635937,2.9254969285178416,8.746808795587105,2.438038712981519,1.9259085325484182,1.8851624087037409,0.0,1.6253591419876792,1.6253591419876792,5.553529394023559,1.6253591419876792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48745821553632324,0.0,0.0,0.0,0.8126795709938396,2.7767646970117794,0.8126795709938396,1.6771658769951148,0.5553529394023559,0.0,0.0
2018,6,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
